"","WellId","Metadata_well_1","Plate_number","Drug_name","Treatment","Metadata_dil_factor","Mitoxantrone_uM","PlateNumber","Row","Column","ObjectTotalIntenCh1"
"677985","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9795473
"677986","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8377605
"677987","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7056160
"677988","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13033823
"677989","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,16661956
"677990","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10769762
"677991","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9076937
"677992","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,20620700
"677993","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7669892
"677994","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18936868
"677995","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,22391190
"677996","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9936836
"677997","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11333150
"677998","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17543616
"677999","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7611089
"678000","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9143027
"678001","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,24289883
"678002","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,6999365
"678003","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,20591007
"678004","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17028030
"678005","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10316972
"678006","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10616723
"678007","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13425874
"678008","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9985155
"678009","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9868814
"678010","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,16256577
"678011","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9739103
"678012","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9881892
"678013","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,30674155
"678014","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11969441
"678015","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9331425
"678016","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,16915599
"678017","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10030505
"678018","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,5838340
"678019","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9973269
"678020","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10078770
"678021","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10021458
"678022","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17909092
"678023","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,20582821
"678024","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18832890
"678025","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17418923
"678026","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8826503
"678027","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8133573
"678028","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8148226
"678029","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17597428
"678030","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17493220
"678031","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,15346070
"678032","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10185557
"678033","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11644775
"678034","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17989443
"678035","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,27727732
"678036","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10069847
"678037","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17567548
"678038","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11100203
"678039","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7758451
"678040","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11810046
"678041","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9872220
"678042","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,12337089
"678043","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19124150
"678044","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,26223898
"678045","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,28986571
"678046","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,34023177
"678047","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9836274
"678048","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10281442
"678049","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,14771849
"678050","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,21201749
"678051","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10780252
"678052","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9122426
"678053","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,6844743
"678054","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,12541280
"678055","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,12462252
"678056","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13456249
"678057","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9460018
"678058","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,27440521
"678059","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,16998816
"678060","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9826960
"678061","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11360392
"678062","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10447243
"678063","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8145221
"678064","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10384119
"678065","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,20969146
"678066","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13267850
"678067","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11411263
"678068","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8095979
"678069","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17314456
"678070","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19108308
"678071","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8987740
"678072","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9594300
"678073","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,12855377
"678074","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,20744552
"678075","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9646218
"678076","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18245707
"678077","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13933841
"678078","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8682204
"678079","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9765954
"678080","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10445607
"678081","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10134307
"678082","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17823336
"678083","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11610454
"678084","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10634673
"678085","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19339047
"678086","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,14015525
"678087","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9762266
"678088","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9262857
"678089","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,20855117
"678090","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11801861
"678091","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9977738
"678092","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19967920
"678093","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8104345
"678094","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18805420
"678095","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,40297720
"678096","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9409514
"678097","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11759754
"678098","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18146331
"678099","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9721151
"678100","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,14696746
"678101","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13874212
"678102","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13183896
"678103","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,4572733
"678104","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8820594
"678105","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8890269
"678106","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,16896491
"678107","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9218254
"678108","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10605782
"678109","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9137887
"678110","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9798542
"678111","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,14550787
"678112","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19406972
"678113","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8653249
"678114","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10076181
"678115","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11911362
"678116","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10525478
"678117","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,12564338
"678118","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10361326
"678119","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8945225
"678120","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,16820783
"678121","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,15570846
"678122","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13961403
"678123","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9847456
"678124","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7765269
"678125","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13407357
"678126","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9608659
"678127","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9679176
"678128","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,36544874
"678129","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10431973
"678130","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11484154
"678131","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9381354
"678132","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9662758
"678133","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,23506849
"678134","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19214763
"678135","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19034984
"678136","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8155512
"678137","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,26116337
"678138","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8705335
"678139","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,15086008
"678140","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11186653
"678141","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,15750890
"678142","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18342405
"678143","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,16792778
"678144","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9238445
"678145","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8864290
"678146","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,12097227
"678147","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8554681
"678148","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,37181495
"678149","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,20029527
"678150","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,6647590
"678151","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,23988232
"678152","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10108480
"678153","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10761834
"678154","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,15273616
"678155","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,12425722
"678156","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8481002
"678157","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7899597
"678158","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,15537209
"678159","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9775789
"678160","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11855296
"678161","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18180561
"678162","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8552531
"678163","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,15878552
"678164","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11746629
"678165","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10231713
"678166","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9047769
"678167","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,16477815
"678168","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7601808
"678169","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,12029338
"678170","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,15331376
"678171","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9912471
"678172","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18443901
"678173","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,14616543
"678174","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,14617830
"678175","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17917261
"678176","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9971922
"678177","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11477414
"678178","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18121440
"678179","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,16797214
"678180","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11555143
"678181","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,14283410
"678182","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8936386
"678183","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9992274
"678184","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17157170
"678185","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,5699717
"678186","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8396847
"678187","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10152039
"678188","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10229788
"678189","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10902922
"678190","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,14870305
"678191","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9299182
"678192","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7839660
"678193","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,21698762
"678194","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19313318
"678195","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7971779
"678196","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11995996
"678197","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8357827
"678198","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8951044
"678199","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9547824
"678200","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19920097
"678201","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9468788
"678202","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7637760
"678203","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8196436
"678204","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10013528
"678205","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11640723
"678206","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11302798
"678207","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10458121
"678208","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10704894
"678209","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,10606980
"678210","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,18178776
"678211","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,13595498
"678212","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8448409
"678213","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,11497047
"678214","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9881791
"678215","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,31441274
"678216","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,8406772
"678217","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,17361521
"678218","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,20110802
"678219","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9822801
"678220","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,15944120
"678221","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,7844428
"678222","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,9935516
"678223","F05","F05",2,"mitoxantrone","treated",0.03125,"0.15625","2A1",6,5,19741252
